NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
44;0;1;3:43.553;0;;1:59.174;0;56.837;0;47.542;0;79.1;3:43.553;08:58;1:59.174;0:56.837;0:47.542;111.1;Fabien Rosier;
44;0;2;2:04.921;0;;27.765;0;54.550;0;42.606;0;141.5;5:48.474;09:00;0:27.765;0:54.550;0:42.606;192.2;Fabien Rosier;
44;0;3;1:58.498;0;;26.241;0;50.033;0;42.224;0;149.1;7:46.972;09:02;0:26.241;0:50.033;0:42.224;207.3;Fabien Rosier;
44;0;4;1:56.633;0;;25.056;0;49.033;0;42.544;0;151.5;9:43.605;09:04;0:25.056;0:49.033;0:42.544;223.6;Fabien Rosier;
44;0;5;2:17.412;0;B;24.436;0;50.132;0;1:02.844;0;128.6;12:01.017;09:07;0:24.436;0:50.132;1:02.844;236.3;Fabien Rosier;
44;0;6;6:25.307;0;B;;0;;0;;0;45.9;18:26.324;09:13;;;;;Fabien Rosier;
44;0;7;2:33.377;0;;57.786;0;53.273;0;42.318;0;115.2;20:59.701;09:15;0:57.786;0:53.273;0:42.318;149.4;Fabien Rosier;
44;0;8;1:50.647;0;;23.594;0;46.610;0;40.443;0;159.7;22:50.348;09:17;0:23.594;0:46.610;0:40.443;244.9;Fabien Rosier;
44;0;9;1:54.324;0;;23.111;0;47.991;0;43.222;0;154.6;24:44.672;09:19;0:23.111;0:47.991;0:43.222;256.5;Fabien Rosier;
44;0;10;1:52.755;0;;23.472;0;49.030;0;40.253;0;156.7;26:37.427;09:21;0:23.472;0:49.030;0:40.253;250.6;Fabien Rosier;
44;0;11;1:46.015;2;;22.821;0;44.060;0;39.134;1;166.7;28:23.442;09:23;0:22.821;0:44.060;0:39.134;251.7;Fabien Rosier;
44;0;12;5:26.400;0;B;22.134;2;43.688;2;4:20.578;0;54.1;33:49.842;09:28;0:22.134;0:43.688;4:20.578;263.4;Fabien Rosier;
44;1;13;2:56.467;0;;1:28.625;0;47.632;0;40.210;0;100.1;36:46.309;09:31;1:28.625;0:47.632;0:40.210;129.7;Maurice Basso;
44;1;14;1:53.961;0;;24.925;0;48.668;0;40.368;0;155.1;38:40.270;09:33;0:24.925;0:48.668;0:40.368;252.3;Maurice Basso;
44;1;15;1:52.060;0;;23.386;0;48.150;0;40.524;0;157.7;40:32.330;09:35;0:23.386;0:48.150;0:40.524;259.6;Maurice Basso;
44;1;16;1:49.841;0;;23.099;0;46.191;0;40.551;0;160.9;42:22.171;09:37;0:23.099;0:46.191;0:40.551;257.8;Maurice Basso;
44;1;17;1:52.020;0;;22.686;0;47.446;0;41.888;0;157.8;44:14.191;09:39;0:22.686;0:47.446;0:41.888;261.5;Maurice Basso;
44;1;18;1:48.160;0;;22.807;0;46.162;0;39.191;0;163.4;46:02.351;09:41;0:22.807;0:46.162;0:39.191;261.5;Maurice Basso;
44;1;19;1:49.562;0;;23.106;0;47.198;0;39.258;0;161.3;47:51.913;09:42;0:23.106;0:47.198;0:39.258;246.6;Maurice Basso;
44;1;20;1:48.777;0;;23.304;0;46.105;0;39.368;0;162.5;49:40.690;09:44;0:23.304;0:46.105;0:39.368;246.6;Maurice Basso;
44;1;21;1:46.246;0;;22.493;1;44.952;0;38.801;2;166.3;51:26.936;09:46;0:22.493;0:44.952;0:38.801;262.8;Maurice Basso;
44;1;22;1:46.662;0;;22.881;0;44.632;1;39.149;0;165.7;53:13.598;09:48;0:22.881;0:44.632;0:39.149;247.1;Maurice Basso;
44;1;23;2:11.821;0;B;22.235;0;44.442;0;1:05.144;0;134.1;55:25.419;09:50;0:22.235;0:44.442;1:05.144;263.4;Maurice Basso;
45;1;1;6:50.342;0;B;1:51.065;0;56.156;0;4:03.121;0;43.1;6:50.342;09:01;1:51.065;0:56.156;4:03.121;148.4;Nicolas De Crem;
45;1;2;2:21.556;0;;43.512;0;54.769;0;43.275;0;124.8;9:11.898;09:04;0:43.512;0:54.769;0:43.275;161.7;Nicolas De Crem;
45;1;3;1:54.419;0;;24.614;0;48.186;0;41.619;0;154.5;11:06.317;09:06;0:24.614;0:48.186;0:41.619;227.4;Nicolas De Crem;
45;1;4;1:48.535;0;;23.957;0;45.622;0;38.956;0;162.8;12:54.852;09:07;0:23.957;0:45.622;0:38.956;246.0;Nicolas De Crem;
45;1;5;1:52.528;0;;23.139;0;48.428;0;40.961;0;157.0;14:47.380;09:09;0:23.139;0:48.428;0:40.961;258.4;Nicolas De Crem;
45;1;6;1:45.996;0;;22.702;0;44.792;0;38.502;0;166.7;16:33.376;09:11;0:22.702;0:44.792;0:38.502;262.1;Nicolas De Crem;
45;1;7;1:43.440;0;;22.147;0;43.333;0;37.960;0;170.8;18:16.816;09:13;0:22.147;0:43.333;0:37.960;263.4;Nicolas De Crem;
45;1;8;1:42.526;0;;21.907;0;43.207;0;37.412;0;172.4;19:59.342;09:14;0:21.907;0:43.207;0:37.412;263.4;Nicolas De Crem;
45;1;9;4:54.260;0;B;21.493;0;44.184;0;3:48.583;0;60.1;24:53.602;09:19;0:21.493;0:44.184;3:48.583;265.4;Nicolas De Crem;
45;1;10;2:00.983;0;;38.018;0;43.305;0;39.660;0;146.1;26:54.585;09:21;0:38.018;0:43.305;0:39.660;184.9;Nicolas De Crem;
45;1;11;1:42.700;0;;21.557;0;42.550;0;38.593;0;172.1;28:37.285;09:23;0:21.557;0:42.550;0:38.593;262.8;Nicolas De Crem;
45;1;12;1:41.208;0;;21.500;0;42.768;0;36.940;0;174.6;30:18.493;09:25;0:21.500;0:42.768;0:36.940;265.4;Nicolas De Crem;
45;1;13;1:40.433;0;;21.172;1;41.989;1;37.272;0;176.0;31:58.926;09:26;0:21.172;0:41.989;0:37.272;266.0;Nicolas De Crem;
45;1;14;1:41.132;0;;21.318;0;43.000;0;36.814;1;174.7;33:40.058;09:28;0:21.318;0:43.000;0:36.814;265.4;Nicolas De Crem;
45;1;15;3:42.336;0;B;23.284;0;43.745;0;2:35.307;0;79.5;37:22.394;09:32;0:23.284;0:43.745;2:35.307;237.4;Nicolas De Crem;
45;0;16;2:07.886;0;;43.975;0;45.724;0;38.187;0;138.2;39:30.280;09:34;0:43.975;0:45.724;0:38.187;123.7;Dominik Kraihamer;
45;0;17;1:43.181;0;;22.261;0;43.104;0;37.816;0;171.3;41:13.461;09:36;0:22.261;0:43.104;0:37.816;264.1;Dominik Kraihamer;
45;0;18;1:39.316;0;;20.997;0;40.997;0;37.322;0;177.9;42:52.777;09:37;0:20.997;0:40.997;0:37.322;263.4;Dominik Kraihamer;
45;0;19;1:38.152;2;;20.923;0;40.647;2;36.582;2;180.1;44:30.929;09:39;0:20.923;0:40.647;0:36.582;264.7;Dominik Kraihamer;
45;0;20;1:39.039;0;;20.754;2;41.365;0;36.920;0;178.4;46:09.968;09:41;0:20.754;0:41.365;0:36.920;264.7;Dominik Kraihamer;
45;0;21;1:41.823;0;;20.881;0;43.465;0;37.477;0;173.6;47:51.791;09:42;0:20.881;0:43.465;0:37.477;265.4;Dominik Kraihamer;
45;0;22;6:50.972;0;B;21.157;0;42.041;0;5:47.774;0;43.0;54:42.763;09:49;0:21.157;0:42.041;5:47.774;265.4;Dominik Kraihamer;
46;1;1;2:28.683;0;;50.114;0;55.972;0;42.597;0;118.9;2:28.683;08:57;0:50.114;0:55.972;0:42.597;143.6;Pierre Thiriet;
46;1;2;3:57.266;0;B;25.418;0;48.362;0;2:43.486;0;74.5;6:25.949;09:01;0:25.418;0:48.362;2:43.486;237.4;Pierre Thiriet;
46;1;3;2:18.928;0;;43.825;0;53.267;0;41.836;0;127.2;8:44.877;09:03;0:43.825;0:53.267;0:41.836;160.7;Pierre Thiriet;
46;1;4;1:55.105;0;;24.403;0;49.421;0;41.281;0;153.5;10:39.982;09:05;0:24.403;0:49.421;0:41.281;251.7;Pierre Thiriet;
46;1;5;1:59.745;0;;26.712;0;52.563;0;40.470;0;147.6;12:39.727;09:07;0:26.712;0:52.563;0:40.470;197.8;Pierre Thiriet;
46;1;6;1:52.324;0;;23.468;0;47.285;0;41.571;0;157.3;14:32.051;09:09;0:23.468;0:47.285;0:41.571;262.8;Pierre Thiriet;
46;1;7;1:48.427;0;;23.800;0;45.375;0;39.252;0;163.0;16:20.478;09:11;0:23.800;0:45.375;0:39.252;248.3;Pierre Thiriet;
46;1;8;1:49.050;0;;24.437;0;45.216;0;39.397;0;162.1;18:09.528;09:13;0:24.437;0:45.216;0:39.397;262.1;Pierre Thiriet;
46;1;9;1:45.928;0;;22.637;0;44.615;0;38.676;0;166.8;19:55.456;09:14;0:22.637;0:44.615;0:38.676;261.5;Pierre Thiriet;
46;1;10;1:46.706;0;;22.918;0;45.392;0;38.396;0;165.6;21:42.162;09:16;0:22.918;0:45.392;0:38.396;264.1;Pierre Thiriet;
46;1;11;1:47.075;0;;22.588;0;44.952;0;39.535;0;165.0;23:29.237;09:18;0:22.588;0:44.952;0:39.535;264.7;Pierre Thiriet;
46;1;12;1:44.232;0;;22.700;0;43.389;1;38.143;0;169.5;25:13.469;09:20;0:22.700;0:43.389;0:38.143;264.1;Pierre Thiriet;
46;1;13;1:44.138;0;;21.840;1;44.524;0;37.774;1;169.7;26:57.607;09:21;0:21.840;0:44.524;0:37.774;264.1;Pierre Thiriet;
46;1;14;1:45.150;0;;23.632;0;43.584;0;37.934;0;168.1;28:42.757;09:23;0:23.632;0:43.584;0:37.934;264.7;Pierre Thiriet;
46;1;15;4:18.381;0;B;21.970;0;43.572;0;3:12.839;0;68.4;33:01.138;09:28;0:21.970;0:43.572;3:12.839;264.7;Pierre Thiriet;
46;0;16;2:06.908;0;;40.292;0;47.990;0;38.626;0;139.3;35:08.046;09:30;0:40.292;0:47.990;0:38.626;170.3;Mathias Beche;
46;0;17;1:41.479;0;;21.394;0;42.837;0;37.248;0;174.1;36:49.525;09:31;0:21.394;0:42.837;0:37.248;262.1;Mathias Beche;
46;0;18;1:44.052;0;;22.446;0;43.394;0;38.212;0;169.8;38:33.577;09:33;0:22.446;0:43.394;0:38.212;264.1;Mathias Beche;
46;0;19;1:40.728;0;;21.969;0;40.828;2;37.931;0;175.4;40:14.305;09:35;0:21.969;0:40.828;0:37.931;262.8;Mathias Beche;
46;0;20;1:39.368;2;;21.388;0;40.836;0;37.144;0;177.8;41:53.673;09:36;0:21.388;0:40.836;0:37.144;264.7;Mathias Beche;
46;0;21;1:41.042;0;;21.469;0;42.293;0;37.280;0;174.9;43:34.715;09:38;0:21.469;0:42.293;0:37.280;260.9;Mathias Beche;
46;0;22;1:42.972;0;;21.261;0;44.569;0;37.142;2;171.6;45:17.687;09:40;0:21.261;0:44.569;0:37.142;263.4;Mathias Beche;
46;0;23;5:56.601;0;B;21.013;1;41.520;0;4:54.068;0;49.6;51:14.288;09:46;0:21.013;0:41.520;4:54.068;263.4;Mathias Beche;
46;0;24;1:58.422;0;;38.258;0;42.400;0;37.764;0;149.2;53:12.710;09:48;0:38.258;0:42.400;0:37.764;185.2;Mathias Beche;
49;1;1;3:42.344;0;;2:00.570;0;54.679;0;47.095;0;79.5;3:42.344;08:58;2:00.570;0:54.679;0:47.095;158.6;Alexandre Premat;
49;1;2;2:01.729;0;;27.046;0;52.745;0;41.938;0;145.2;5:44.073;09:00;0:27.046;0:52.745;0:41.938;208.5;Alexandre Premat;
49;1;3;1:56.459;0;;25.029;0;49.780;0;41.650;0;151.7;7:40.532;09:02;0:25.029;0:49.780;0:41.650;233.8;Alexandre Premat;
49;1;4;1:56.927;0;;23.849;0;53.107;0;39.971;0;151.1;9:37.459;09:04;0:23.849;0:53.107;0:39.971;251.7;Alexandre Premat;
49;1;5;1:53.502;0;;23.485;1;49.058;0;40.959;0;155.7;11:30.961;09:06;0:23.485;0:49.058;0:40.959;251.7;Alexandre Premat;
49;1;6;1:51.205;0;;24.191;0;47.272;1;39.742;1;158.9;13:22.166;09:08;0:24.191;0:47.272;0:39.742;245.5;Alexandre Premat;
49;1;7;4:05.076;0;B;24.882;0;51.343;0;2:48.851;0;72.1;17:27.242;09:12;0:24.882;0:51.343;2:48.851;220.0;Alexandre Premat;
49;0;8;2:18.295;0;;43.348;0;53.541;0;41.406;0;127.8;19:45.537;09:14;0:43.348;0:53.541;0:41.406;166.7;Jacques Nicolet;
49;0;9;1:51.664;0;;23.236;0;47.946;0;40.482;0;158.3;21:37.201;09:16;0:23.236;0:47.946;0:40.482;255.9;Jacques Nicolet;
49;0;10;1:52.587;0;;23.836;0;47.075;0;41.676;0;157.0;23:29.788;09:18;0:23.836;0:47.075;0:41.676;255.3;Jacques Nicolet;
49;0;11;5:18.718;0;B;24.510;0;48.334;0;4:05.874;0;55.4;28:48.506;09:23;0:24.510;0:48.334;4:05.874;233.8;Jacques Nicolet;
49;0;12;2:15.080;0;;42.848;0;49.956;0;42.276;0;130.8;31:03.586;09:26;0:42.848;0:49.956;0:42.276;158.6;Jacques Nicolet;
49;0;13;1:48.408;0;;23.434;0;45.956;0;39.018;0;163.0;32:51.994;09:27;0:23.434;0:45.956;0:39.018;251.2;Jacques Nicolet;
49;0;14;1:48.784;0;;22.868;0;46.205;0;39.711;0;162.5;34:40.778;09:29;0:22.868;0:46.205;0:39.711;249.4;Jacques Nicolet;
49;0;15;1:46.699;0;;23.085;0;45.469;0;38.145;2;165.6;36:27.477;09:31;0:23.085;0:45.469;0:38.145;262.1;Jacques Nicolet;
49;0;16;1:48.011;0;;22.728;0;46.438;0;38.845;0;163.6;38:15.488;09:33;0:22.728;0:46.438;0:38.845;260.2;Jacques Nicolet;
49;0;17;1:48.215;0;;21.993;1;46.066;0;40.156;0;163.3;40:03.703;09:35;0:21.993;0:46.066;0:40.156;265.4;Jacques Nicolet;
49;0;18;1:45.926;2;;22.508;0;44.179;1;39.239;0;166.8;41:49.629;09:36;0:22.508;0:44.179;0:39.239;258.4;Jacques Nicolet;
49;0;19;9:05.010;0;B;23.175;0;46.029;0;7:55.806;0;32.4;50:54.639;09:45;0:23.175;0:46.029;7:55.806;265.4;Jacques Nicolet;
49;1;20;2:03.884;0;;38.252;0;44.742;0;40.890;0;142.7;52:58.523;09:47;0:38.252;0:44.742;0:40.890;190.5;Alexandre Premat;
49;1;21;1:41.244;0;;21.584;2;42.509;2;37.151;0;174.6;54:39.767;09:49;0:21.584;0:42.509;0:37.151;269.3;Alexandre Premat;
50;1;1;9:44.583;0;;7:54.816;0;1:03.051;0;46.716;0;30.2;9:44.583;09:04;7:54.816;1:03.051;0:46.716;132.8;Julien Canal;
50;1;2;2:03.186;0;;27.414;0;52.732;0;43.040;0;143.5;11:47.769;09:06;0:27.414;0:52.732;0:43.040;200.0;Julien Canal;
50;1;3;2:02.612;0;;27.231;0;52.202;0;43.179;0;144.1;13:50.381;09:08;0:27.231;0:52.202;0:43.179;214.3;Julien Canal;
50;1;4;1:57.591;0;;25.230;0;50.898;0;41.463;0;150.3;15:47.972;09:10;0:25.230;0:50.898;0:41.463;223.6;Julien Canal;
50;1;5;2:03.247;0;;25.865;0;52.318;0;45.064;0;143.4;17:51.219;09:12;0:25.865;0:52.318;0:45.064;233.3;Julien Canal;
50;1;6;2:19.273;0;B;25.760;0;50.340;0;1:03.173;0;126.9;20:10.492;09:15;0:25.760;0:50.340;1:03.173;208.5;Julien Canal;
50;0;7;4:37.268;0;;2:52.921;0;56.828;0;47.519;0;63.7;24:47.760;09:19;2:52.921;0:56.828;0:47.519;132.5;Patrick Bornhauser;
50;0;8;1:59.563;0;;25.948;0;50.226;0;43.389;0;147.8;26:47.323;09:21;0:25.948;0:50.226;0:43.389;217.3;Patrick Bornhauser;
50;0;9;1:52.784;0;;23.683;0;47.762;0;41.339;0;156.7;28:40.107;09:23;0:23.683;0:47.762;0:41.339;248.3;Patrick Bornhauser;
50;0;10;1:51.381;0;;23.742;0;47.099;0;40.540;0;158.7;30:31.488;09:25;0:23.742;0:47.099;0:40.540;228.8;Patrick Bornhauser;
50;0;11;1:51.586;0;;23.567;0;47.325;0;40.694;0;158.4;32:23.074;09:27;0:23.567;0:47.325;0:40.694;246.6;Patrick Bornhauser;
50;0;12;1:51.151;0;;23.693;0;46.906;0;40.552;0;159.0;34:14.225;09:29;0:23.693;0:46.906;0:40.552;248.8;Patrick Bornhauser;
50;0;13;1:51.084;0;;23.534;0;47.050;0;40.500;0;159.1;36:05.309;09:31;0:23.534;0:47.050;0:40.500;248.3;Patrick Bornhauser;
50;0;14;1:50.934;0;;23.438;0;46.946;0;40.550;0;159.3;37:56.243;09:32;0:23.438;0:46.946;0:40.550;241.6;Patrick Bornhauser;
50;0;15;1:50.425;0;;23.170;1;46.721;0;40.534;0;160.0;39:46.668;09:34;0:23.170;0:46.721;0:40.534;252.9;Patrick Bornhauser;
50;0;16;1:49.523;0;;23.193;0;46.426;1;39.904;1;161.4;41:36.191;09:36;0:23.193;0:46.426;0:39.904;250.6;Patrick Bornhauser;
50;0;17;2:11.007;0;B;23.903;0;48.569;0;58.535;0;134.9;43:47.198;09:38;0:23.903;0:48.569;0:58.535;244.9;Patrick Bornhauser;
50;1;18;3:27.022;0;;1:56.623;0;49.602;0;40.797;0;85.4;47:14.220;09:42;1:56.623;0:49.602;0:40.797;150.8;Julien Canal;
50;1;19;2:10.263;0;B;23.358;0;47.502;0;59.403;0;135.7;49:24.483;09:44;0:23.358;0:47.502;0:59.403;254.7;Julien Canal;
50;1;20;2:59.013;0;;1:30.311;0;48.385;0;40.317;0;98.7;52:23.496;09:47;1:30.311;0:48.385;0:40.317;166.7;Julien Canal;
50;1;21;1:47.592;2;;22.487;2;45.502;2;39.603;2;164.3;54:11.088;09:49;0:22.487;0:45.502;0:39.603;259.0;Julien Canal;
50;1;22;2:24.325;0;B;22.879;0;46.487;0;1:14.959;0;122.4;56:35.413;09:51;0:22.879;0:46.487;1:14.959;259.0;Julien Canal;
51;1;1;9:16.860;0;;7:29.671;0;1:00.038;0;47.151;0;31.7;9:16.860;09:04;7:29.671;1:00.038;0:47.151;153.2;Gianmaria Bruni;
51;1;2;1:59.851;0;;26.195;0;50.990;0;42.666;0;147.5;11:16.711;09:06;0:26.195;0:50.990;0:42.666;212.6;Gianmaria Bruni;
51;1;3;1:54.845;0;;25.481;0;48.391;0;40.973;0;153.9;13:11.556;09:08;0:25.481;0:48.391;0:40.973;210.1;Gianmaria Bruni;
51;1;4;1:55.153;0;;24.605;0;48.637;0;41.911;0;153.5;15:06.709;09:10;0:24.605;0:48.637;0:41.911;227.8;Gianmaria Bruni;
51;1;5;1:55.106;0;;26.317;0;47.333;0;41.456;0;153.5;17:01.815;09:12;0:26.317;0:47.333;0:41.456;219.5;Gianmaria Bruni;
51;1;6;1:55.736;0;;25.428;0;47.752;0;42.556;0;152.7;18:57.551;09:13;0:25.428;0:47.752;0:42.556;219.5;Gianmaria Bruni;
51;1;7;1:57.243;0;;27.031;0;49.087;0;41.125;0;150.7;20:54.794;09:15;0:27.031;0:49.087;0:41.125;219.5;Gianmaria Bruni;
51;1;8;1:51.706;0;;23.569;1;45.897;0;42.240;0;158.2;22:46.500;09:17;0:23.569;0:45.897;0:42.240;235.8;Gianmaria Bruni;
51;1;9;2:03.149;0;;24.498;0;56.428;0;42.223;0;143.5;24:49.649;09:19;0:24.498;0:56.428;0:42.223;248.3;Gianmaria Bruni;
51;1;10;1:48.717;0;;23.852;0;44.992;1;39.873;1;162.6;26:38.366;09:21;0:23.852;0:44.992;0:39.873;247.1;Gianmaria Bruni;
51;1;11;3:36.144;0;B;23.741;0;45.637;0;2:26.766;0;81.8;30:14.510;09:25;0:23.741;0:45.637;2:26.766;240.5;Gianmaria Bruni;
51;0;12;2:07.114;0;;39.494;0;47.640;0;39.980;0;139.0;32:21.624;09:27;0:39.494;0:47.640;0:39.980;177.0;Giancarlo Fisichella;
51;0;13;1:50.120;0;;22.827;0;46.803;0;40.490;0;160.5;34:11.744;09:29;0:22.827;0:46.803;0:40.490;252.9;Giancarlo Fisichella;
51;0;14;1:47.531;0;;22.786;0;45.059;0;39.686;0;164.3;35:59.275;09:30;0:22.786;0:45.059;0:39.686;251.2;Giancarlo Fisichella;
51;0;15;1:46.400;0;;22.532;0;44.668;0;39.200;0;166.1;37:45.675;09:32;0:22.532;0:44.668;0:39.200;251.7;Giancarlo Fisichella;
51;0;16;1:48.085;0;;22.525;0;45.284;0;40.276;0;163.5;39:33.760;09:34;0:22.525;0:45.284;0:40.276;251.7;Giancarlo Fisichella;
51;0;17;1:48.826;0;;22.385;2;46.781;0;39.660;0;162.4;41:22.586;09:36;0:22.385;0:46.781;0:39.660;252.9;Giancarlo Fisichella;
51;0;18;1:45.954;2;;22.463;0;44.450;0;39.041;2;166.8;43:08.540;09:38;0:22.463;0:44.450;0:39.041;254.1;Giancarlo Fisichella;
51;0;19;1:48.559;0;;22.575;0;45.542;0;40.442;0;162.8;44:57.099;09:39;0:22.575;0:45.542;0:40.442;252.3;Giancarlo Fisichella;
51;0;20;1:47.241;0;;22.385;0;45.188;0;39.668;0;164.8;46:44.340;09:41;0:22.385;0:45.188;0:39.668;254.1;Giancarlo Fisichella;
51;0;21;3:22.018;0;B;22.717;0;44.574;0;2:14.727;0;87.5;50:06.358;09:45;0:22.717;0:44.574;2:14.727;251.2;Giancarlo Fisichella;
51;0;22;2:12.505;0;;42.134;0;49.010;0;41.361;0;133.4;52:18.863;09:47;0:42.134;0:49.010;0:41.361;173.9;Giancarlo Fisichella;
51;0;23;1:47.039;0;;22.648;0;44.238;2;40.153;0;165.1;54:05.902;09:49;0:22.648;0:44.238;0:40.153;251.7;Giancarlo Fisichella;
55;0;1;2:15.192;0;;36.476;0;54.311;0;44.405;0;130.7;2:15.192;08:57;0:36.476;0:54.311;0:44.405;158.6;Augusto Farfus;
55;0;2;1:59.194;0;;26.401;0;50.974;0;41.819;0;148.3;4:14.386;08:59;0:26.401;0:50.974;0:41.819;207.3;Augusto Farfus;
55;0;3;1:58.393;0;;25.760;0;50.240;0;42.393;0;149.3;6:12.779;09:01;0:25.760;0:50.240;0:42.393;234.8;Augusto Farfus;
55;0;4;1:59.009;0;;27.165;0;50.339;0;41.505;0;148.5;8:11.788;09:03;0:27.165;0:50.339;0:41.505;205.7;Augusto Farfus;
55;0;5;1:54.618;0;;24.849;0;49.350;0;40.419;0;154.2;10:06.406;09:05;0:24.849;0:49.350;0:40.419;225.5;Augusto Farfus;
55;0;6;1:53.605;0;;24.345;0;48.313;0;40.947;0;155.6;12:00.011;09:07;0:24.345;0:48.313;0:40.947;229.8;Augusto Farfus;
55;0;7;1:54.613;0;;23.995;0;50.489;0;40.129;0;154.2;13:54.624;09:08;0:23.995;0:50.489;0:40.129;247.7;Augusto Farfus;
55;0;8;2:48.673;0;B;23.648;0;49.535;0;1:35.490;0;104.8;16:43.297;09:11;0:23.648;0:49.535;1:35.490;250.0;Augusto Farfus;
55;0;9;2:08.843;0;;39.518;0;47.697;0;41.628;0;137.2;18:52.140;09:13;0:39.518;0:47.697;0:41.628;177.6;Augusto Farfus;
55;0;10;1:53.737;0;;23.905;0;48.996;0;40.836;0;155.4;20:45.877;09:15;0:23.905;0:48.996;0:40.836;235.8;Augusto Farfus;
55;0;11;1:48.216;0;;23.302;0;45.462;0;39.452;0;163.3;22:34.093;09:17;0:23.302;0:45.462;0:39.452;237.4;Augusto Farfus;
55;0;12;1:48.688;0;;24.379;0;45.150;1;39.159;0;162.6;24:22.781;09:19;0:24.379;0:45.150;0:39.159;189.8;Augusto Farfus;
55;0;13;1:46.884;0;;22.594;0;45.180;0;39.110;0;165.3;26:09.665;09:21;0:22.594;0:45.180;0:39.110;256.5;Augusto Farfus;
55;0;14;1:46.804;2;;22.512;1;45.352;0;38.940;2;165.5;27:56.469;09:22;0:22.512;0:45.352;0:38.940;257.1;Augusto Farfus;
55;0;15;3:08.431;0;B;22.550;0;46.172;0;1:59.709;0;93.8;31:04.900;09:26;0:22.550;0:46.172;1:59.709;255.9;Augusto Farfus;
55;1;16;2:09.202;0;;38.394;0;48.489;0;42.319;0;136.8;33:14.102;09:28;0:38.394;0:48.489;0:42.319;180.0;Jorg Muller;
55;1;17;1:51.877;0;;25.154;0;46.895;0;39.828;0;158.0;35:05.979;09:30;0:25.154;0:46.895;0:39.828;225.0;Jorg Muller;
55;1;18;1:47.850;0;;22.746;0;45.553;0;39.551;0;163.9;36:53.829;09:31;0:22.746;0:45.553;0:39.551;257.1;Jorg Muller;
55;1;19;1:47.245;0;;22.464;1;45.067;1;39.714;0;164.8;38:41.074;09:33;0:22.464;0:45.067;0:39.714;258.4;Jorg Muller;
55;1;20;1:47.493;0;;22.476;0;45.687;0;39.330;0;164.4;40:28.567;09:35;0:22.476;0:45.687;0:39.330;257.8;Jorg Muller;
55;1;21;3:28.496;0;B;23.668;0;46.233;0;2:18.595;0;84.8;43:57.063;09:38;0:23.668;0:46.233;2:18.595;255.9;Jorg Muller;
55;1;22;2:01.307;0;;37.043;0;44.896;0;39.368;0;145.7;45:58.370;09:40;0:37.043;0:44.896;0:39.368;180.3;Jorg Muller;
55;1;23;1:49.154;0;;23.528;0;46.429;0;39.197;1;161.9;47:47.524;09:42;0:23.528;0:46.429;0:39.197;253.5;Jorg Muller;
55;1;24;3:39.502;0;B;22.490;0;45.181;0;2:31.831;0;80.5;51:27.026;09:46;0:22.490;0:45.181;2:31.831;256.5;Jorg Muller;
55;1;25;2:03.681;0;;37.731;0;46.565;0;39.385;0;142.9;53:30.707;09:48;0:37.731;0:46.565;0:39.385;180.0;Jorg Muller;
55;1;26;2:13.365;0;B;22.448;2;44.156;2;1:06.761;0;132.5;55:44.072;09:50;0:22.448;0:44.156;1:06.761;256.5;Jorg Muller;
56;1;1;2:32.694;0;;41.904;0;1:01.592;0;49.198;0;115.7;2:32.694;08:57;0:41.904;1:01.592;0:49.198;146.7;Pedro Lamy;
56;1;2;2:11.475;0;;29.384;0;57.076;0;45.015;0;134.4;4:44.169;08:59;0:29.384;0:57.076;0:45.015;188.5;Pedro Lamy;
56;1;3;2:06.038;0;;27.120;0;55.189;0;43.729;0;140.2;6:50.207;09:01;0:27.120;0:55.189;0:43.729;202.6;Pedro Lamy;
56;1;4;2:02.754;0;;26.348;0;53.839;0;42.567;0;144.0;8:52.961;09:03;0:26.348;0:53.839;0:42.567;211.8;Pedro Lamy;
56;1;5;1:58.280;0;;25.554;0;51.152;0;41.574;0;149.4;10:51.241;09:05;0:25.554;0:51.152;0:41.574;227.4;Pedro Lamy;
56;1;6;1:57.903;0;;24.684;0;49.999;0;43.220;0;149.9;12:49.144;09:07;0:24.684;0:49.999;0:43.220;244.9;Pedro Lamy;
56;1;7;1:59.937;0;;26.035;0;50.448;0;43.454;0;147.3;14:49.081;09:09;0:26.035;0:50.448;0:43.454;210.1;Pedro Lamy;
56;1;8;1:53.533;0;;23.829;0;48.728;0;40.976;0;155.7;16:42.614;09:11;0:23.829;0:48.728;0:40.976;253.5;Pedro Lamy;
56;1;9;1:52.503;0;;23.542;0;48.190;0;40.771;0;157.1;18:35.117;09:13;0:23.542;0:48.190;0:40.771;254.1;Pedro Lamy;
56;1;10;3:03.241;0;B;23.932;0;50.677;0;1:48.632;0;96.4;21:38.358;09:16;0:23.932;0:50.677;1:48.632;234.8;Pedro Lamy;
56;1;11;2:16.084;0;;42.209;0;52.355;0;41.520;0;129.9;23:54.442;09:18;0:42.209;0:52.355;0:41.520;176.5;Pedro Lamy;
56;1;12;1:53.803;0;;23.455;0;49.638;0;40.710;0;155.3;25:48.245;09:20;0:23.455;0:49.638;0:40.710;255.3;Pedro Lamy;
