NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
13;0;1;55:52.455;0;B;;0;;0;;0;6.5;55:52.455;16:15;;;;;Andrea Belicchi;;
13;0;2;2:32.717;0;;1:04.877;0;40.763;0;47.077;0;141.9;58:25.172;16:18;1:04.877;0:40.763;0:47.077;186.9;Andrea Belicchi;;
13;0;3;1:49.137;0;;32.470;0;38.138;0;38.529;2;198.5;1:00:14.309;16:20;0:32.470;0:38.138;0:38.529;269.6;Andrea Belicchi;;
13;0;4;1:48.956;2;;32.357;2;37.970;2;38.629;0;198.8;1:02:03.265;16:22;0:32.357;0:37.970;0:38.629;268.6;Andrea Belicchi;;
15;0;1;31:27.060;0;B;;0;;0;;0;11.5;31:27.060;15:51;;;;;Guillaume Moreau;;
15;0;2;24:11.187;0;;22:47.636;0;41.678;0;41.873;0;14.9;55:38.247;16:15;22:47.636;0:41.678;0:41.873;229.3;Guillaume Moreau;;
15;0;3;1:48.712;0;;32.394;0;37.980;0;38.338;0;199.3;57:26.959;16:17;0:32.394;0:37.980;0:38.338;264.4;Guillaume Moreau;;
15;0;4;1:48.319;2;;32.144;0;37.923;2;38.252;2;200.0;59:15.278;16:19;0:32.144;0:37.923;0:38.252;264.4;Guillaume Moreau;;
15;0;5;1:48.336;0;;31.919;2;38.159;0;38.258;0;200.0;1:01:03.614;16:21;0:31.919;0:38.159;0:38.258;266.0;Guillaume Moreau;;
15;0;6;2:04.976;0;B;32.153;0;38.197;0;54.626;0;173.4;1:03:08.590;16:23;0:32.153;0:38.197;0:54.626;190.0;Guillaume Moreau;;
16;0;1;53:41.229;0;B;;0;;0;;0;6.7;53:41.229;16:13;;;;;Emmanuel Collard;;
16;0;2;2:20.258;0;;1:00.373;0;40.296;0;39.589;0;154.5;56:01.487;16:16;1:00.373;0:40.296;0:39.589;262.9;Emmanuel Collard;;
16;0;3;1:50.963;0;;32.992;0;38.772;0;39.199;0;195.2;57:52.450;16:17;0:32.992;0:38.772;0:39.199;263.9;Emmanuel Collard;;
16;0;4;1:50.414;0;;32.843;0;38.588;0;38.983;2;196.2;59:42.864;16:19;0:32.843;0:38.588;0:38.983;264.4;Emmanuel Collard;;
16;0;5;1:50.200;2;;32.498;2;38.444;2;39.258;0;196.6;1:01:33.064;16:21;0:32.498;0:38.444;0:39.258;264.4;Emmanuel Collard;;
2;0;1;50:29.905;0;B;;0;;0;;0;7.2;50:29.905;16:10;;;;;Allan McNish;;
2;1;2;3:32.320;0;;2:11.947;0;40.376;0;39.997;0;102.0;54:02.225;16:14;2:11.947;0:40.376;0:39.997;270.7;Tom Kristensen;;
2;1;3;1:50.240;0;;33.056;0;38.311;0;38.873;0;196.5;55:52.465;16:15;0:33.056;0:38.311;0:38.873;271.3;Tom Kristensen;;
