NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
61;2;12;1:42.041;0;;22.447;0;31.343;0;48.251;0;161.0;23:04.646;13:43;0:22.447;0:31.343;0:48.251;260.2;Marco CIOCI;;
61;2;13;1:42.005;0;;22.466;0;31.354;0;48.185;1;161.0;24:46.651;13:44;0:22.466;0:31.354;0:48.185;260.9;Marco CIOCI;;
61;2;14;1:41.709;0;;22.219;1;31.263;1;48.227;0;161.5;26:28.360;13:46;0:22.219;0:31.263;0:48.227;260.9;Marco CIOCI;;
7;2;1;36:32.590;0;;35:21.781;0;27.677;0;43.132;0;7.5;36:32.590;13:56;35:21.781;0:27.677;0:43.132;141.2;Kazuki NAKAJIMA;0:35:02;
7;2;2;1:26.532;0;;19.447;0;25.396;2;41.689;2;189.8;37:59.122;13:57;0:19.447;0:25.396;0:41.689;293.5;Kazuki NAKAJIMA;;
7;2;3;1:26.531;2;;19.429;2;25.397;0;41.705;0;189.8;39:25.653;13:59;0:19.429;0:25.397;0:41.705;295.1;Kazuki NAKAJIMA;;
7;2;4;1:39.233;0;B;20.371;0;27.727;0;51.135;0;165.5;41:04.886;14:01;0:20.371;0:27.727;0:51.135;282.0;Kazuki NAKAJIMA;;
7;1;5;3:45.537;0;;2:27.340;0;31.422;0;46.775;0;72.8;44:50.423;14:04;2:27.340;0:31.422;0:46.775;157.9;Nicolas LAPIERRE;0:02:12;
7;1;6;1:27.177;0;;19.498;0;25.732;0;41.947;0;188.4;46:17.600;14:06;0:19.498;0:25.732;0:41.947;293.5;Nicolas LAPIERRE;;
7;1;7;1:27.201;0;;19.619;0;25.645;1;41.937;1;188.4;47:44.801;14:07;0:19.619;0:25.645;0:41.937;292.7;Nicolas LAPIERRE;;
7;1;8;1:32.722;0;;19.484;1;27.761;0;45.477;0;177.2;49:17.523;14:09;0:19.484;0:27.761;0:45.477;294.3;Nicolas LAPIERRE;;
7;1;9;1:42.457;0;;19.652;0;25.738;0;57.067;0;160.3;50:59.980;14:10;0:19.652;0:25.738;0:57.067;295.1;Nicolas LAPIERRE;;
7;1;10;2:04.522;0;B;19.705;0;25.917;0;1:18.900;0;131.9;53:04.502;14:13;0:19.705;0:25.917;1:18.900;295.1;Nicolas LAPIERRE;;
76;1;1;5:05.394;0;;3:45.264;0;31.817;0;48.313;0;53.8;5:05.394;13:25;3:45.264;0:31.817;0:48.313;134.3;Jean-Karl VERNAY;0:03:24;
76;1;2;1:41.199;0;;22.348;0;31.131;2;47.720;0;162.3;6:46.593;13:26;0:22.348;0:31.131;0:47.720;260.2;Jean-Karl VERNAY;;
76;1;3;1:41.414;0;;22.063;0;31.817;0;47.534;2;162.0;8:28.007;13:28;0:22.063;0:31.817;0:47.534;263.4;Jean-Karl VERNAY;;
76;1;4;1:40.778;2;;22.007;0;31.199;0;47.572;0;163.0;10:08.785;13:30;0:22.007;0:31.199;0:47.572;266.7;Jean-Karl VERNAY;;
76;1;5;1:43.688;0;;23.715;0;31.839;0;48.134;0;158.4;11:52.473;13:31;0:23.715;0:31.839;0:48.134;266.7;Jean-Karl VERNAY;;
76;1;6;2:05.016;0;B;21.953;2;44.824;0;58.239;0;131.4;13:57.489;13:33;0:21.953;0:44.824;0:58.239;264.7;Jean-Karl VERNAY;;
76;2;7;3:01.693;0;;1:39.608;0;32.937;0;49.148;0;90.4;16:59.182;13:36;1:39.608;0:32.937;0:49.148;141.0;Markus PALTTALA;0:01:21;
76;2;8;1:42.525;0;;22.468;0;31.515;1;48.542;0;160.2;18:41.707;13:38;0:22.468;0:31.515;0:48.542;262.1;Markus PALTTALA;;
76;2;9;1:42.397;0;;22.449;0;31.598;0;48.350;1;160.4;20:24.104;13:40;0:22.449;0:31.598;0:48.350;257.8;Markus PALTTALA;;
76;2;10;1:42.358;0;;22.263;1;31.688;0;48.407;0;160.5;22:06.462;13:42;0:22.263;0:31.688;0:48.407;256.5;Markus PALTTALA;;
76;2;11;1:43.010;0;;22.319;0;32.142;0;48.549;0;159.5;23:49.472;13:43;0:22.319;0:32.142;0:48.549;254.7;Markus PALTTALA;;
76;2;12;1:42.578;0;;22.289;0;31.639;0;48.650;0;160.1;25:32.050;13:45;0:22.289;0:31.639;0:48.650;257.1;Markus PALTTALA;;
8;1;1;37:54.499;0;;36:44.124;0;25.871;0;44.504;0;7.2;37:54.499;13:57;36:44.124;0:25.871;0:44.504;143.4;Sébastien BUEMI;0:36:25;
8;1;2;1:26.667;0;;19.430;0;25.413;0;41.824;0;189.5;39:21.166;13:59;0:19.430;0:25.413;0:41.824;291.1;Sébastien BUEMI;;
8;1;3;1:30.492;0;;19.360;0;25.863;0;45.269;0;181.5;40:51.658;14:00;0:19.360;0:25.863;0:45.269;292.7;Sébastien BUEMI;;
8;1;4;1:26.357;2;;19.326;3;25.358;3;41.673;2;190.2;42:18.015;14:02;0:19.326;0:25.358;0:41.673;292.7;Sébastien BUEMI;;
8;1;5;1:38.199;0;B;19.518;0;27.973;0;50.708;0;167.3;43:56.214;14:03;0:19.518;0:27.973;0:50.708;293.5;Sébastien BUEMI;;
8;0;6;2:41.289;0;;1:24.434;0;29.736;0;47.119;0;101.8;46:37.503;14:06;1:24.434;0:29.736;0:47.119;158.6;Anthony DAVIDSON;0:01:09;
8;0;7;1:27.068;0;;19.451;0;25.685;0;41.932;0;188.7;48:04.571;14:08;0:19.451;0:25.685;0:41.932;291.9;Anthony DAVIDSON;;
8;0;8;1:27.137;0;;19.566;0;25.631;0;41.940;0;188.5;49:31.708;14:09;0:19.566;0:25.631;0:41.940;292.7;Anthony DAVIDSON;;
8;0;9;1:43.822;0;;19.446;1;28.091;0;56.285;0;158.2;51:15.530;14:11;0:19.446;0:28.091;0:56.285;294.3;Anthony DAVIDSON;;
8;0;10;1:26.928;0;;19.555;0;25.488;1;41.885;1;189.0;52:42.458;14:12;0:19.555;0:25.488;0:41.885;291.1;Anthony DAVIDSON;;
8;0;11;1:27.099;0;;19.459;0;25.494;0;42.146;0;188.6;54:09.557;14:14;0:19.459;0:25.494;0:42.146;292.7;Anthony DAVIDSON;;
